timestamp,subscriber_count,view_count,video_count
2026-01-11 11:41:01,777000,241746568,2417
2026-01-11 13:13:45,777000,241746568,2417
2026-01-11 13:52:24,777000,241746568,2417
2026-01-12 14:01:25,777000,241875109,2420
2026-01-13 14:00:50,777000,242086181,2421
2026-01-14 14:00:19,778000,242211445,2424
2026-01-15 14:00:24,778000,242394775,2425
2026-01-16 13:58:17,778000,242565475,2426
2026-01-17 13:44:23,778000,242699762,2428
2026-01-18 13:44:50,778000,242812719,2430
2026-01-19 14:03:23,778000,242914195,2429
2026-01-20 14:05:51,778000,242995931,2429
2026-01-21 14:06:08,778000,243040479,2431
2026-01-22 14:19:28,778000,243265770,2431
2026-01-23 14:01:11,778000,243357897,2432
2026-01-24 13:48:00,778000,243492449,2434
2026-01-25 13:50:48,778000,243628405,2435
2026-01-26 14:03:00,778000,243753656,2436
2026-01-27 14:18:59,778000,243866498,2438
2026-01-28 14:18:50,778000,243988337,2440
2026-01-29 15:02:50,778000,244115044,2440
2026-01-30 14:58:23,778000,244186667,2441
2026-01-31 14:00:10,778000,244221786,2443
2026-02-01 14:02:39,778000,244441409,2444
2026-02-02 15:07:07,778000,244564335,2444
2026-02-03 15:35:50,778000,244637517,2444
2026-02-04 15:09:33,778000,244701585,2445
2026-02-05 15:11:50,778000,244734634,2446
2026-02-06 15:07:21,779000,244857223,2447
2026-02-07 14:02:15,779000,244930733,2449
2026-02-08 14:04:57,779000,245101373,2452
2026-02-09 15:41:01,779000,245237931,2453
2026-02-10 14:13:17,779000,245344844,2454
2026-02-11 14:06:08,779000,245446323,2455
2026-02-12 14:01:20,779000,245646985,2457
